root_nosl,level,deployed_decomp,flag
anĝelo,8.4,anĝel/o,
apartamento,8.4,apartament/o,
apetito,8.4,apetit/o,
apoteko,8.4,apotek/o,
araneo,8.4,arane/o,
arko,8.4,ark/o,
asekuri,8.4,asekur/i,
atesti,8.4,atest/i,
avenuo,8.4,avenu/o,
avida,8.4,avid/a,
aŭtomobilo,8.4,aŭt/o/mobil/o,
aŭtoritato,8.4,aŭtoritat/o,
baki,8.4,bak/i,
balanci,8.4,balanc/i,
barakti,8.4,barakt/i,
barelo,8.4,barel/o,
bazaro,8.4,bazar/o,
bebo,8.4,beb/o,
beni,8.4,ben/i,
benzino,8.4,benzin/o,
bluzo,8.4,bluz/o,
boji,8.4,boj/i,
bombono,8.4,bombon/o,
bori,8.4,bor/i,
brava,8.4,brav/a,
bremso,8.4,brems/o,
brovo,8.4,brov/o,
broŝuro,8.4,broŝur/o,
bubo,8.4,bub/o,
budo,8.4,bud/o,
cemento,8.4,cement/o,
cirkonstanco,8.4,cirkonstanc/o,
citi,8.4,cit/i,
civilizi,8.4,civil/iz/i,
dediĉi,8.4,dediĉ/i,
deficito,8.4,deficit/o,
degeli,8.4,degel/i,
deklari,8.4,deklar/i,
dekoracio,8.4,dekoraci/o,
delegi,8.4,deleg/i,
destini,8.4,destin/i,
disko,8.4,disk/o,
disputi,8.4,disput/i,
distribui,8.4,distribu/i,
dramo,8.4,dram/o,
dungi,8.4,dung/i,
duŝo,8.4,duŝ/o,
ebria,8.4,ebri/a,
eksperimento,8.4,eksperiment/o,
eksplodi,8.4,eksplod/i,
elefanto,8.4,elefant/o,
eleganta,8.4,elegant/a,
eminenta,8.4,eminent/a,
enigmo,8.4,enigm/o,
entrepreni,8.4,entrepren/i,
envii,8.4,envi/i,
fanfaroni,8.4,fanfaron/i,
farbo,8.4,farb/o,
faŭko,8.4,faŭk/o,
febro,8.4,febr/o,
felo,8.4,fel/o,
festeni,8.4,festen/i,
financo,8.4,financ/o,
fiziko,8.4,fizik/o,
flari,8.4,flar/i,
flirti,8.4,flirt/i,
foiro,8.4,foir/o,
fondi,8.4,fond/i,
fosto,8.4,fost/o,
frago,8.4,frag/o,
frakasi,8.4,frakas/i,
friti,8.4,frit/i,
frizi,8.4,friz/i,
fundamento,8.4,fundament/o,
funebro,8.4,funebr/o,
ganto,8.4,gant/o,
garantii,8.4,garanti/i,
genio,8.4,geni/o,
gladi,8.4,glad/i,
gluti,8.4,glut/i,
golfo,8.4,golf/o,
grajno,8.4,grajn/o,
heredi,8.4,hered/i,
heroo,8.4,hero/o,
hoko,8.4,hok/o,
humida,8.4,humid/a,
identa,8.4,ident/a,
ilustri,8.4,ilustr/i,
imperio,8.4,imperi/o,
importi,8.4,import/i,
imposto,8.4,impost/o,
impreso,8.4,impres/o,
indiferenta,8.4,indiferent/a,
inklina,8.4,inklin/a,
insisti,8.4,insist/i,
instali,8.4,instal/i,
instigi,8.4,instig/i,
instrumento,8.4,instrument/o,
insulti,8.4,insult/i,
intelekto,8.4,intelekt/o,
inteligenta,8.4,inteligent/a,
inĝeniero,8.4,inĝenier/o,
juro,8.4,jur/o,
juvelo,8.4,juvel/o,
kabineto,8.4,kabinet/o,
kajo,8.4,kaj/o,
kalendaro,8.4,kalendar/o,
kalkano,8.4,kalkan/o,
kalsono,8.4,kalson/o,
kamiono,8.4,kamion/o,
kandelo,8.4,kandel/o,
kanzono,8.4,kanzon/o,
kapitalo,8.4,kapital/o,
karesi,8.4,kares/i,
kastelo,8.4,kastel/o,
kateno,8.4,katen/o,
kemio,8.4,kemi/o,
kino,8.4,kin/o,
kliento,8.4,klient/o,
knedi,8.4,kned/i,
kolono,8.4,kolon/o,
komandi,8.4,komand/i,
komika,8.4,komik/a,
komisii,8.4,komisi/i,
komisiono,8.4,komision/o,
komo,8.4,kom/o,
kompleta,8.4,komplet/a,
koncerto,8.4,koncert/o,
kondamni,8.4,kondamn/i,
konferenco,8.4,konferenc/o,
konfidi,8.4,konfid/i,
konfirmi,8.4,konfirm/i,
konfuzi,8.4,konfuz/i,
konjekti,8.4,konjekt/i,
konkludi,8.4,konklud/i,
konkuri,8.4,konkur/i,
konscienco,8.4,konscienc/o,
kontrakti,8.4,kontrakt/i,
konvinki,8.4,konvink/i,
kordo,8.4,kord/o,
koto,8.4,kot/o,
krado,8.4,krad/o,
krano,8.4,kran/o,
krepusko,8.4,krepusk/o,
kreto,8.4,kret/o,
kripla,8.4,kripl/a,
krizo,8.4,kriz/o,
krono,8.4,kron/o,
kruela,8.4,kruel/a,
krusto,8.4,krust/o,
kruta,8.4,krut/a,
kruĉo,8.4,kruĉ/o,
kubuto,8.4,kubut/o,
kuglo,8.4,kugl/o,
kupro,8.4,kupr/o,
kurteno,8.4,kurten/o,
kvartalo,8.4,kvartal/o,
kverko,8.4,kverk/o,
leki,8.4,lek/i,
lifto,8.4,lift/o,
listo,8.4,list/o,
lupo,8.4,lup/o,
mamo,8.4,mam/o,
mandato,8.4,mandat/o,
marĉo,8.4,marĉ/o,
masto,8.4,mast/o,
maĉi,8.4,maĉ/i,
medikamento,8.4,medikament/o,
mediti,8.4,medit/i,
mekaniko,8.4,mekanik/o,
mekanismo,8.4,mekan/ism/o,
migri,8.4,migr/i,
miliardo,8.4,miliard/o,
mino,8.4,min/o,
minus,8.4,minus,
mistero,8.4,mister/o,
modelo,8.4,model/o,
modera,8.4,moder/a,
moskito,8.4,moskit/o,
muskolo,8.4,muskol/o,
muso,8.4,mus/o,
nadlo,8.4,nadl/o,
naiva,8.4,naiv/a,
naŭzi,8.4,naŭz/i,
nervo,8.4,nerv/o,
nivelo,8.4,nivel/o,
nobla,8.4,nobl/a,
nodo,8.4,nod/o,
observi,8.4,observ/i,
ombrelo,8.4,ombrel/o,
oscedi,8.4,osced/i,
palaco,8.4,palac/o,
parfumo,8.4,parfum/o,
pasio,8.4,pasi/o,
pato,8.4,pat/o,
patrono,8.4,patron/o,
paŝti,8.4,paŝt/i,
pelto,8.4,pelt/o,
peniko,8.4,penik/o,
penti,8.4,pent/i,
perfidi,8.4,perfid/i,
petrolo,8.4,petrol/o,
pilo,8.4,pil/o,
pinĉi,8.4,pinĉ/i,
piro,8.4,pir/o,
plekti,8.4,plekt/i,
plumbo,8.4,plumb/o,
plus,8.4,plus,
poezio,8.4,poezi/o,
posteno,8.4,posten/o,
pozicio,8.4,pozici/o,
preteksto,8.4,pretekst/o,
pretendi,8.4,pretend/i,
probabla,8.4,probabl/a,
procedi,8.4,proced/i,
proceso,8.4,proces/o,
prokrasti,8.4,prokrast/i,
prozo,8.4,proz/o,
pruvi,8.4,pruv/i,
pulmo,8.4,pulm/o,
pulvo,8.4,pulv/o,
pulvoro,8.4,pulvor/o,
pumpi,8.4,pump/i,
pupo,8.4,pup/o,
putri,8.4,putr/i,
rampi,8.4,ramp/i,
rango,8.4,rang/o,
rato,8.4,rat/o,
ravi,8.4,rav/i,
recepto,8.4,recept/o,
regali,8.4,regal/i,
remi,8.4,rem/i,
respubliko,8.4,respublik/o,
rezigni,8.4,rezign/i,
rezisti,8.4,rezist/i,
rifuĝi,8.4,rifuĝ/i,
ripo,8.4,rip/o,
riski,8.4,risk/i,
ritmo,8.4,ritm/o,
robo,8.4,rob/o,
ronki,8.4,ronk/i,
rosti,8.4,rost/i,
sagaca,8.4,sagac/a,
saŭco,8.4,saŭc/o,
segi,8.4,seg/i,
sekretario,8.4,sekretari/o,
sekso,8.4,seks/o,
senso,8.4,sens/o,
serena,8.4,seren/a,
signalo,8.4,signal/o,
silko,8.4,silk/o,
simio,8.4,simi/o,
simpatio,8.4,simpati/o,
sklavo,8.4,sklav/o,
skui,8.4,sku/i,
sobra,8.4,sobr/a,
sojlo,8.4,sojl/o,
sopiri,8.4,sopir/i,
sorĉi,8.4,sorĉ/i,
sprita,8.4,sprit/a,
stango,8.4,stang/o,
stilo,8.4,stil/o,
strio,8.4,stri/o,
strukturo,8.4,struktur/o,
sufoki,8.4,sufok/i,
surfaco,8.4,surfac/o,
suspekti,8.4,suspekt/i,
sveni,8.4,sven/i,
svingi,8.4,sving/i,
tajli,8.4,tajl/i,
tajloro,8.4,tajlor/o,
tedi,8.4,ted/i,
tegi,8.4,teg/i,
tendo,8.4,tend/o,
teorio,8.4,teori/o,
tereno,8.4,teren/o,
trajno,8.4,trajn/o,
trajto,8.4,trajt/o,
trempi,8.4,tremp/i,
trezoro,8.4,trezor/o,
trikoto,8.4,trikot/o,
trotuaro,8.4,trotuar/o,
trunko,8.4,trunk/o,
turmenti,8.4,turment/i,
urso,8.4,urs/o,
vakcino,8.4,vakcin/o,
velki,8.4,velk/i,
velo,8.4,vel/o,
veneno,8.4,venen/o,
verbo,8.4,verb/o,
veŝto,8.4,veŝt/o,
vidvo,8.4,vidv/o,
virto,8.4,virt/o,
vualo,8.4,vual/o,
vulpo,8.4,vulp/o,
ĉagreni,8.4,ĉagren/i,
ĉeko,8.4,ĉek/o,
ĉeno,8.4,ĉen/o,
ĉerizo,8.4,ĉeriz/o,
ĉerpi,8.4,ĉerp/i,
ĵaluza,8.4,ĵaluz/a,
ĵuri,8.4,ĵur/i,
ŝarĝi,8.4,ŝarĝ/i,
ŝelo,8.4,ŝel/o,
ŝmiri,8.4,ŝmir/i,
ŝoforo,8.4,ŝofor/o,
ŝraŭbo,8.4,ŝraŭb/o,
ŝtalo,8.4,ŝtal/o,
ŝtofo,8.4,ŝtof/o,
abomeni,8.79,abomen/i,
abstrakta,8.79,abstrakt/a,
acido,8.79,acid/o,
agordi,8.79,agord/i,
akuzativo,8.79,akuzativ/o,
akuŝi,8.79,akuŝ/i,
alarmi,8.79,alarm/i,
alternativo,8.79,altern/at/iv/o,
ambicio,8.79,ambici/o,
amoro,8.79,amor/o,
analizi,8.79,analiz/i,
antarkta,8.79,antarkt/a,
antikva,8.79,antikv/a,
antologio,8.79,antologi/o,
ardi,8.79,ard/i,
aresti,8.79,arest/i,
arkta,8.79,arkt/a,
aroganta,8.79,arog/ant/a,
asimili,8.79,asimil/i,
astro,8.79,astr/o,
astronomio,8.79,astr/o/nomi/o,
atmosfero,8.79,atmosfer/o,
aviado,8.79,aviad/o,
aŭdaci,8.79,aŭdac/i,
aŭroro,8.79,aŭror/o,
baleno,8.79,balen/o,
baleto,8.79,balet/o,
banala,8.79,banal/a,
baterio,8.79,bateri/o,
biblio,8.79,bibli/o,
biologio,8.79,bio/logi/o,
bis,8.79,bis,
biskvito,8.79,biskvit/o,
bombo,8.79,bomb/o,
botaniko,8.79,botanik/o,
botoj,8.79,bot/oj,
brajlo,8.79,brajl/o,
budho,8.79,budh/o,
burokrato,8.79,burokrat/o,
buso,8.79,bus/o,
celebri,8.79,celebr/i,
ceramiko,8.79,ceramik/o,
ceremonio,8.79,ceremoni/o,
damaĝi,8.79,damaĝ/i,
demokratio,8.79,demokrati/o,
detala,8.79,detal/a,
dialekto,8.79,dialekt/o,
diamanto,8.79,diamant/o,
digno,8.79,dign/o,
dinamito,8.79,dinamit/o,
diplomato,8.79,diplomat/o,
diplomo,8.79,diplom/o,
diskriminacio,8.79,diskriminaci/o,
distrikto,8.79,distrikt/o,
domaĝo,8.79,domaĝ/o,
dosiero,8.79,dosier/o,
drinki,8.79,drink/i,
ekologio,8.79,eko/logi/o,
ekonomiko,8.79,ekonomik/o,
ekskluziva,8.79,ekskluziv/a,
ekspreso,8.79,ekspres/o,
ekstra,8.79,ekstr/a,
ekzemplero,8.79,ekzempler/o,
elimini,8.79,elimin/i,
elokventa,8.79,elokvent/a,
emfazo,8.79,emfaz/o,
emocii,8.79,emoci/i,
enciklopedio,8.79,enciklopedi/o,
enketo,8.79,enket/o,
entuziasmo,8.79,entuziasm/o,
epizodo,8.79,epizod/o,
erotika,8.79,erotik/a,
eseo,8.79,ese/o,
etiko,8.79,etik/o,
etno,8.79,etn/o,
eventuala,8.79,eventual/a,
eŭro,8.79,eŭr/o,
faktoro,8.79,faktor/o,
fakturo,8.79,faktur/o,
fantomo,8.79,fantom/o,
fatalo,8.79,fatal/o,
fekunda,8.79,fekund/a,
feminismo,8.79,femin/ism/o,
femuro,8.79,femur/o,
festivalo,8.79,festival/o,
fi,8.79,fi,
fiasko,8.79,fiask/o,
filatelo,8.79,filatel/o,
filio,8.79,fili/o,
filozofio,8.79,filozofi/o,
filtri,8.79,filtr/i,
firmao,8.79,firma/o,
fonetiko,8.79,fonetik/o,
fono,8.79,fon/o,
formala,8.79,formal/a,
formato,8.79,format/o,
fortuno,8.79,fortun/o,
forumo,8.79,forum/o,
frakcio,8.79,frakci/o,
futbalo,8.79,futbal/o,
gambo,8.79,gamb/o,
gastronomio,8.79,gastr/o/nomi/o,
gesto,8.79,gest/o,
giganto,8.79,gigant/o,
gimnastiko,8.79,gimnastik/o,
gimnazio,8.79,gimnazi/o,
gitaro,8.79,gitar/o,
giĉeto,8.79,giĉet/o,
glori,8.79,glor/i,
glui,8.79,glu/i,
grimaco,8.79,grimac/o,
groteska,8.79,grotesk/a,
gubernio,8.79,guberni/o,
he,8.79,he,
hobio,8.79,hobi/o,
horizontala,8.79,horizontal/a,
humuro,8.79,humur/o,
ideologio,8.79,ide/o/logi/o,
idioto,8.79,idiot/o,
iluzio,8.79,iluzi/o,
imponi,8.79,impon/i,
inaŭguri,8.79,inaŭgur/i,
indekso,8.79,indeks/o,
indico,8.79,indic/o,
instituto,8.79,institut/o,
integra,8.79,integr/a,
intensa,8.79,intens/a,
interezo,8.79,interez/o,
intervjuo,8.79,intervju/o,
inversa,8.79,invers/a,
iriti,8.79,irit/i,
islamo,8.79,islam/o,
jakto,8.79,jakt/o,
japano,8.79,japan/o,
jeto,8.79,jet/o,
k.t.p.,8.79,k.t.p.,NEEDS_TRANS
kalko,8.79,kalk/o,
kanario,8.79,kanari/o,
kancero,8.79,kancer/o,
kaprico,8.79,kapric/o,
karakterizi,8.79,karakter/iz/i,
karavano,8.79,karavan/o,
karbono,8.79,karbon/o,
karcero,8.79,karcer/o,
kariero,8.79,karier/o,
karikaturo,8.79,karikatur/o,
kasedo,8.79,kased/o,
katastrofo,8.79,katastrof/o,
katoliko,8.79,katolik/o,
kaŭri,8.79,kaŭr/i,
klaki,8.79,klak/i,
klasifiki,8.79,klasifik/i,
klavo,8.79,klav/o,
klaĉi,8.79,klaĉ/i,
klimatizi,8.79,klimat/iz/i,
kodo,8.79,kod/o,
kokso,8.79,koks/o,
kolbaso,8.79,kolbas/o,
kolonio,8.79,koloni/o,
komentarii,8.79,komentari/i,
komenti,8.79,koment/i,
kompili,8.79,kompil/i,
kompleksa,8.79,kompleks/a,
komplezo,8.79,komplez/o,
komplimento,8.79,kompliment/o,
konciza,8.79,konciz/a,
kondolenci,8.79,kondolenc/i,
konflikto,8.79,konflikt/o,
konforma,8.79,konform/a,
konko,8.79,konk/o,
konkreta,8.79,konkret/a,
konsilio,8.79,konsili/o,
konsonanto,8.79,konsonant/o,
konsulti,8.79,konsult/i,
kontinento,8.79,kontinent/o,
konto,8.79,kont/o,
kontrasto,8.79,kontrast/o,
kontribui,8.79,kontribu/i,
konvencio,8.79,konvenci/o,
kooperativo,8.79,kooperativ/o,
kopii,8.79,kopi/i,
krabo,8.79,krab/o,
krampo,8.79,kramp/o,
krizantemo,8.79,krizantem/o,
kvereli,8.79,kverel/i,
kvitanci,8.79,kvitanc/i,
lanco,8.79,lanc/o,
lanĉi,8.79,lanĉ/i,
latino,8.79,latin/o,
legendo,8.79,legend/o,
liberala,8.79,liberal/a,
lingvistiko,8.79,lingvistik/o,
lumbo,8.79,lumb/o,
lupeo,8.79,lupe/o,
magio,8.79,magi/o,
magneto,8.79,magnet/o,
magnetofono,8.79,magnet/o/fon/o,
majonezo,8.79,majonez/o,
majusklo,8.79,majuskl/o,
manifestacio,8.79,manifestaci/o,
manio,8.79,mani/o,
manuskripto,8.79,manuskript/o,
masaĝo,8.79,masaĝ/o,
masko,8.79,mask/o,
matĉo,8.79,matĉ/o,
medio,8.79,medi/o,
mejlo,8.79,mejl/o,
melodio,8.79,melodi/o,
merkato,8.79,merkat/o,
mesaĝo,8.79,mesaĝ/o,
mevo,8.79,mev/o,
miaŭi,8.79,miaŭ/i,
mikrofono,8.79,mikro/fon/o,
minusklo,8.79,minuskl/o,
miopa,8.79,miop/a,
miraklo,8.79,mirakl/o,
molekulo,8.79,molekul/o,
monopolo,8.79,monopol/o,
motivo,8.79,motiv/o,
mozaiko,8.79,mozaik/o,
moŝto,8.79,moŝt/o,
mustardo,8.79,mustard/o,
negativa,8.79,negativ/a,
neologismo,8.79,neo/log/ism/o,
neta,8.79,net/a,
neŭtrala,8.79,neŭtral/a,
nominativo,8.79,nominativ/o,
normo,8.79,norm/o,
nuanco,8.79,nuanc/o,
nukleo,8.79,nukle/o,
numeralo,8.79,numeral/o,
objektiva,8.79,objekt/iv/a,
oceanio,8.79,oceani/o,
operacio,8.79,operaci/o,
opozicio,8.79,opozici/o,
orta,8.79,ort/a,
panico,8.79,panic/o,
paniko,8.79,panik/o,
panoramo,8.79,panoram/o,
paradokso,8.79,paradoks/o,
paralela,8.79,paralel/a,
parentezo,8.79,parentez/o,
pasiva,8.79,pasiv/a,
paŭzo,8.79,paŭz/o,
pelvo,8.79,pelv/o,
pensiono,8.79,pension/o,
pikniko,8.79,piknik/o,
pilolo,8.79,pilol/o,
piĵamo,8.79,piĵam/o,
pledi,8.79,pled/i,
podio,8.79,podi/o,
poento,8.79,poent/o,
pokalo,8.79,pokal/o,
poluri,8.79,polur/i,
pozitiva,8.79,pozitiv/a,
prefikso,8.79,prefiks/o,
prezidento,8.79,prezident/o,
primitiva,8.79,primitiv/a,
propagando,8.79,propagand/o,
proporcio,8.79,proporci/o,
protestanto,8.79,protest/ant/o,
protokolo,8.79,protokol/o,
provizi,8.79,proviz/i,
provizora,8.79,provizor/a,
purpuro,8.79,purpur/o,
racia,8.79,raci/a,
rakedo,8.79,raked/o,
redakcio,8.79,redakci/o,
redaktoro,8.79,redaktor/o,
referenco,8.79,referenc/o,
refuti,8.79,refut/i,
reklamo,8.79,reklam/o,
rekompenci,8.79,rekompenc/i,
respektiva,8.79,respektiv/a,
resumi,8.79,re/sum/i,
revolucio,8.79,revoluci/o,
rezolucio,8.79,rezoluci/o,
rubo,8.79,rub/o,
rubriko,8.79,rubrik/o,
satano,8.79,satan/o,
satelito,8.79,satelit/o,
sfero,8.79,sfer/o,
sigelo,8.79,sigel/o,
silabo,8.79,silab/o,
simbolo,8.79,simbol/o,
situi,8.79,situ/i,
skandalo,8.79,skandal/o,
skeleto,8.79,skelet/o,
skeĉo,8.79,skeĉ/o,
skizi,8.79,skiz/i,
solida,8.79,solid/a,
specifa,8.79,specif/a,
spite,8.79,spit/e,
stabila,8.79,stabil/a,
stabo,8.79,stab/o,
stampi,8.79,stamp/i,
statistiko,8.79,statistik/o,
stimuli,8.79,stimul/i,
stoko,8.79,stok/o,
stovo,8.79,stov/o,
striko,8.79,strik/o,
strofo,8.79,strof/o,
subjektiva,8.79,subjekt/iv/a,
sufikso,8.79,sufiks/o,
sugesti,8.79,sugest/i,
superstiĉo,8.79,superstiĉ/o,
tabuo,8.79,tabu/o,
tajdo,8.79,tajd/o,
tajfuno,8.79,tajfun/o,
taksio,8.79,taksi/o,
taktiko,8.79,taktik/o,
talento,8.79,talent/o,
tamburo,8.79,tambur/o,
tavolo,8.79,tavol/o,
teamo,8.79,team/o,
teknologio,8.79,teknologi/o,
teleskopo,8.79,tele/skop/o,
templo,8.79,templ/o,
teniso,8.79,tenis/o,
termino,8.79,termin/o,
termo,8.79,term/o,
testamento,8.79,testament/o,
tezo,8.79,tez/o,
tosto,8.79,tost/o,
totala,8.79,total/a,
tropiko,8.79,tropik/o,
tulipo,8.79,tulip/o,
unio,8.79,uni/o,
universo,8.79,univers/o,
uragano,8.79,uragan/o,
urini,8.79,urin/i,
utopio,8.79,utopi/o,
uzino,8.79,uzin/o,
vaki,8.79,vak/i,
valuto,8.79,valut/o,
varbi,8.79,varb/i,
ve,8.79,ve,
vegeti,8.79,veget/i,
versio,8.79,versi/o,
vertikala,8.79,vertikal/a,
veterano,8.79,veteran/o,
viruso,8.79,virus/o,
viskio,8.79,viski/o,
vitamino,8.79,vitamin/o,
vizo,8.79,viz/o,
vokalo,8.79,vokal/o,
